200641660,"hashicorp","aws","https://github.com/hashicorp/terraform-provider-aws"
66918301,"hashicorp","template","https://github.com/hashicorp/terraform-provider-template"
64913418,"hashicorp","null","https://github.com/hashicorp/terraform-provider-null"
45774695,"hashicorp","random","https://github.com/hashicorp/terraform-provider-random"
31283731,"hashicorp","azurerm","https://github.com/terraform-providers/terraform-provider-azurerm"
27402297,"hashicorp","google","https://github.com/hashicorp/terraform-provider-google"
21447886,"hashicorp","archive","https://github.com/hashicorp/terraform-provider-archive"
19564098,"hashicorp","local","https://github.com/hashicorp/terraform-provider-local"
18774050,"hashicorp","kubernetes","https://github.com/hashicorp/terraform-provider-kubernetes"
18439451,"hashicorp","external","https://github.com/hashicorp/terraform-provider-external"
10139585,"hashicorp","vault","https://github.com/hashicorp/terraform-provider-vault"
7816107,"hashicorp","helm","https://github.com/hashicorp/terraform-provider-helm"
7551352,"hashicorp","tls","https://github.com/hashicorp/terraform-provider-tls"
6144421,"hashicorp","azuread","https://github.com/terraform-providers/terraform-provider-azuread"
3180293,"hashicorp","http","https://github.com/hashicorp/terraform-provider-http"
3147849,"hashicorp","dns","https://github.com/hashicorp/terraform-provider-dns"
2880273,"hashicorp","github","https://github.com/terraform-providers/terraform-provider-github"
2336602,"hashicorp","consul","https://github.com/hashicorp/terraform-provider-consul"
1707644,"hashicorp","vsphere","https://github.com/hashicorp/terraform-provider-vsphere"
1068711,"hashicorp","tfe","https://github.com/hashicorp/terraform-provider-tfe"
1034387,"hashicorp","oci","https://github.com/terraform-providers/terraform-provider-oci"
796868,"hashicorp","time","https://github.com/hashicorp/terraform-provider-time"
378103,"hashicorp","nomad","https://github.com/hashicorp/terraform-provider-nomad"
318822,"cloudflare","cloudflare","https://github.com/cloudflare/terraform-provider-cloudflare"
136907,"hashicorp","kubernetes-alpha","https://github.com/hashicorp/terraform-provider-kubernetes-alpha"
133447,"newrelic","newrelic","https://github.com/newrelic/terraform-provider-newrelic"
121308,"gitlabhq","gitlab","https://github.com/gitlabhq/terraform-provider-gitlab"
117621,"hashicorp","azurestack","https://github.com/terraform-providers/terraform-provider-azurestack"
89898,"digitalocean","digitalocean","https://github.com/digitalocean/terraform-provider-digitalocean"
88819,"oktadeveloper","okta","https://github.com/oktadeveloper/terraform-provider-okta"
88599,"rancher","rancher2","https://github.com/rancher/terraform-provider-rancher2"
85352,"grafana","grafana","https://github.com/grafana/terraform-provider-grafana"
71544,"gavinbunney","kubectl","https://github.com/gavinbunney/terraform-provider-kubectl"
67767,"mongodb","mongodbatlas","https://github.com/mongodb/terraform-provider-mongodbatlas"
65312,"terraform-provider-openstack","openstack","https://github.com/terraform-provider-openstack/terraform-provider-openstack"
52671,"hashicorp","cloudinit","https://github.com/hashicorp/terraform-provider-cloudinit"
44441,"kvrhdn","honeycombio","https://github.com/kvrhdn/terraform-provider-honeycombio"
36212,"opsgenie","opsgenie","https://github.com/opsgenie/terraform-provider-opsgenie"
34650,"heroku","heroku","https://github.com/heroku/terraform-provider-heroku"
34058,"cyrilgdn","postgresql","https://github.com/cyrilgdn/terraform-provider-postgresql"
30424,"mrolla","circleci","https://github.com/mrolla/terraform-provider-circleci"
29287,"fastly","fastly","https://github.com/fastly/terraform-provider-fastly"
27804,"rancher","rke","https://github.com/rancher/terraform-provider-rke"
24978,"mrparkers","keycloak","https://github.com/mrparkers/terraform-provider-keycloak"
23850,"vmware","wavefront","https://github.com/vmware/terraform-provider-wavefront"
22729,"aliyun","alicloud","https://github.com/aliyun/terraform-provider-alicloud"
22679,"alexkappa","auth0","https://github.com/alexkappa/terraform-provider-auth0"
21164,"aiven","aiven","https://github.com/aiven/terraform-provider-aiven"
20237,"hetznercloud","hcloud","https://github.com/hetznercloud/terraform-provider-hcloud"
18389,"splunk-terraform","signalfx","https://github.com/splunk-terraform/terraform-provider-signalfx"
17681,"cloudfoundry-community","cloudfoundry","https://github.com/cloudfoundry-community/terraform-provider-cloudfoundry"
16498,"linode","linode","https://github.com/linode/terraform-provider-linode"
15421,"ns1-terraform","ns1","https://github.com/ns1-terraform/terraform-provider-ns1"
14853,"scaleway","scaleway","https://github.com/scaleway/terraform-provider-scaleway"
14163,"vultr","vultr","https://github.com/vultr/terraform-provider-vultr"
13850,"akamai","akamai","https://github.com/akamai/terraform-provider-akamai"
12735,"launchdarkly","launchdarkly","https://github.com/launchdarkly/terraform-provider-launchdarkly"
10996,"innovationnorway","git","https://github.com/innovationnorway/terraform-provider-git"
9333,"eddycharly","kops","https://github.com/eddycharly/terraform-provider-kops"
9132,"fmontezuma","restapi","https://github.com/fmontezuma/terraform-provider-restapi"
8939,"ovh","ovh","https://github.com/ovh/terraform-provider-ovh"
6975,"fortinetdev","fortios","https://github.com/fortinetdev/terraform-provider-fortios"
6872,"yandex-cloud","yandex","https://github.com/yandex-cloud/terraform-provider-yandex"
6346,"microsoft","azuredevops","https://github.com/microsoft/terraform-provider-azuredevops"
6169,"spotinst","spotinst","https://github.com/spotinst/terraform-provider-spotinst"
5678,"sullivtr","graphql","https://github.com/sullivtr/terraform-provider-graphql"
5669,"jfrog","artifactory","https://github.com/jfrog/terraform-provider-artifactory"
5481,"kbst","kustomization","https://github.com/kbst/terraform-provider-kustomization"
4899,"vmware","nsxt","https://github.com/vmware/terraform-provider-nsxt"
4727,"packethost","packet","https://github.com/packethost/terraform-provider-packet"
4549,"pablovarela","slack","https://github.com/pablovarela/terraform-provider-slack"
4545,"opentelekomcloud","opentelekomcloud","https://github.com/opentelekomcloud/terraform-provider-opentelekomcloud"
4489,"schubergphilis","mcaf","https://github.com/schubergphilis/terraform-provider-mcaf"
4019,"getstackhead","acme","https://github.com/getstackhead/terraform-provider-acme"
3749,"kreuzwerker","docker","https://github.com/kreuzwerker/terraform-provider-docker"
3636,"vmware","vcd","https://github.com/vmware/terraform-provider-vcd"
3451,"hashicorp","ciscoasa","https://github.com/hashicorp/terraform-provider-ciscoasa"
3326,"lacework","lacework","https://github.com/lacework/terraform-provider-lacework"
3051,"splunk","splunk","https://github.com/splunk/terraform-provider-splunk"
2941,"vmware","vra","https://github.com/vmware/terraform-provider-vra"
2912,"timohirt","hetznerdns","https://github.com/timohirt/terraform-provider-hetznerdns"
2900,"hashicorp","terraform","https://github.com/hashicorp/terraform-provider-terraform"
2774,"infracost","infracost","https://github.com/infracost/terraform-provider-infracost"
2527,"tidal-engineering","spinnaker","https://github.com/tidal-engineering/terraform-provider-spinnaker"
2472,"transloadit","transloadit","https://github.com/transloadit/terraform-provider-transloadit"
2426,"hashicorp","ad","https://github.com/hashicorp/terraform-provider-ad"
2281,"community-terraform-providers","ignition","https://github.com/community-terraform-providers/terraform-provider-ignition"
2272,"philips-software","hsdp","https://github.com/philips-software/terraform-provider-hsdp"
2263,"cyrilgdn","rabbitmq","https://github.com/cyrilgdn/terraform-provider-rabbitmq"
2250,"fluxcd","flux","https://github.com/fluxcd/terraform-provider-flux"
2177,"hashicorp","opc","https://github.com/terraform-providers/terraform-provider-opc"
2117,"thde","statuscake","https://github.com/thde/terraform-provider-statuscake"
1956,"jeremmfr","junos","https://github.com/jeremmfr/terraform-provider-junos"
1947,"nrkno","lastpass","https://github.com/nrkno/terraform-provider-lastpass"
1889,"winebarrel","mysql","https://github.com/winebarrel/terraform-provider-mysql"
1813,"vinyldns","vinyldns","https://github.com/vinyldns/terraform-provider-vinyldns"
1792,"strongdm","sdm","https://github.com/strongdm/terraform-provider-sdm"
1749,"tencentcloudstack","tencentcloud","https://github.com/tencentcloudstack/terraform-provider-tencentcloud"
1560,"louy","uptimerobot","https://github.com/louy/terraform-provider-uptimerobot"
1551,"jeffwecan","teamcity","https://github.com/jeffwecan/terraform-provider-teamcity"
1451,"dome9","dome9","https://github.com/dome9/terraform-provider-dome9"
1446,"logdna","logdna","https://github.com/logdna/terraform-provider-logdna"
1349,"wgebis","mailgun","https://github.com/wgebis/terraform-provider-mailgun"
1343,"selectel","selectel","https://github.com/selectel/terraform-provider-selectel"
1303,"circa10a","mcbroken","https://github.com/circa10a/terraform-provider-mcbroken"
1295,"turbot","turbot","https://github.com/turbot/terraform-provider-turbot"
1276,"hashicorp","oraclepaas","https://github.com/terraform-providers/terraform-provider-oraclepaas"
1194,"psychopenguin","gandi","https://github.com/psychopenguin/terraform-provider-gandi"
1168,"nordcloud","pagerduty","https://github.com/nordcloud/terraform-provider-pagerduty"
1138,"alejandrod","ec","https://github.com/alejandrod/terraform-provider-ec"
1135,"cloudamqp","cloudamqp","https://github.com/cloudamqp/terraform-provider-cloudamqp"
1087,"vmware","vra7","https://github.com/vmware/terraform-provider-vra7"
1077,"hashicorp","boundary","https://github.com/hashicorp/terraform-provider-boundary"
1071,"gessnerfl","instana","https://github.com/gessnerfl/terraform-provider-instana"
1023,"innovationnorway","netbox","https://github.com/innovationnorway/terraform-provider-netbox"
979,"tyler-technologies","gitops","https://github.com/tyler-technologies/terraform-provider-gitops"
957,"kyma-incubator","kind","https://github.com/kyma-incubator/terraform-provider-kind"
883,"tink-ab","buildkite","https://github.com/tink-ab/terraform-provider-buildkite"
873,"secrethub","secrethub","https://github.com/secrethub/terraform-provider-secrethub"
849,"outscale-dev","outscale","https://github.com/outscale-dev/terraform-provider-outscale"
833,"carwow","hirefire","https://github.com/carwow/terraform-provider-hirefire"
724,"onelogin","onelogin","https://github.com/onelogin/terraform-provider-onelogin"
722,"nolte","awx","https://github.com/nolte/terraform-provider-awx"
710,"gpsinsight","fusionauth","https://github.com/gpsinsight/terraform-provider-fusionauth"
635,"mayjak","kibana","https://github.com/mayjak/terraform-provider-kibana"
626,"philippe-vandermoere","algolia","https://github.com/philippe-vandermoere/terraform-provider-algolia"
626,"nolte","harbor","https://github.com/nolte/terraform-provider-harbor"
615,"petelopez","octopusdeploy","https://github.com/petelopez/terraform-provider-octopusdeploy"
558,"kbst","kustomize","https://github.com/kbst/terraform-provider-kustomize"
533,"terra-farm","xenorchestra","https://github.com/terra-farm/terraform-provider-xenorchestra"
530,"bkamin29","ultradns","https://github.com/bkamin29/terraform-provider-ultradns"
529,"aptible","aptible","https://github.com/aptible/terraform-provider-aptible"
520,"invidian","sshcommand","https://github.com/invidian/terraform-provider-sshcommand"
465,"shanedabes","infoblox","https://github.com/shanedabes/terraform-provider-infoblox"
454,"kristofferahl","healthchecksio","https://github.com/kristofferahl/terraform-provider-healthchecksio"
448,"allence-tunisie","atn-utils","https://github.com/allence-tunisie/terraform-provider-atn-utils"
438,"nutanix","nutanix","https://github.com/nutanix/terraform-provider-nutanix"
431,"sethvargo","berglas","https://github.com/sethvargo/terraform-provider-berglas"
425,"davidji99","herokux","https://github.com/davidji99/terraform-provider-herokux"
423,"hypnoglow","oryhydra","https://github.com/hypnoglow/terraform-provider-oryhydra"
404,"aequasi","discord","https://github.com/aequasi/terraform-provider-discord"
403,"vmware","vmc","https://github.com/vmware/terraform-provider-vmc"
400,"justenwalker","synclocal","https://github.com/justenwalker/terraform-provider-synclocal"
388,"sacloud","sakuracloud","https://github.com/sacloud/terraform-provider-sakuracloud"
376,"linkpoolio","chainlink","https://github.com/linkpoolio/terraform-provider-chainlink"
376,"terraform-provider-cloudfoundry-v3","cloudfoundry-v3","https://github.com/terraform-provider-cloudfoundry-v3/terraform-provider-cloudfoundry-v3"
375,"anasinnyk","onepassword","https://github.com/anasinnyk/terraform-provider-onepassword"
357,"dnsimple","dnsimple","https://github.com/dnsimple/terraform-provider-dnsimple"
349,"jtopjian","sensu","https://github.com/jtopjian/terraform-provider-sensu"
347,"getstackhead","nginx","https://github.com/getstackhead/terraform-provider-nginx"
345,"civo","civo","https://github.com/civo/terraform-provider-civo"
345,"milosbackonja","1password","https://github.com/milosbackonja/terraform-provider-1password"
306,"oboukili","argocd","https://github.com/oboukili/terraform-provider-argocd"
294,"equinix","equinix","https://github.com/equinix/terraform-provider-equinix"
289,"oktadeveloper","oktaasa","https://github.com/oktadeveloper/terraform-provider-oktaasa"
286,"alexissavin","solidserver","https://github.com/alexissavin/terraform-provider-solidserver"
278,"circonus-labs","circonus","https://github.com/circonus-labs/terraform-provider-circonus"
266,"taliesins","hyperv","https://github.com/taliesins/terraform-provider-hyperv"
253,"stackpath","stackpath","https://github.com/stackpath/terraform-provider-stackpath"
244,"alertmixer","amixr","https://github.com/alertmixer/terraform-provider-amixr"
234,"snowplow-devops","redash","https://github.com/snowplow-devops/terraform-provider-redash"
228,"joyent","triton","https://github.com/joyent/terraform-provider-triton"
228,"tozny","tozny","https://github.com/tozny/terraform-provider-tozny"
222,"hashicorp","hashicups","https://github.com/hashicorp/terraform-provider-hashicups"
207,"dedunumax","awslambda","https://github.com/dedunumax/terraform-provider-awslambda"
205,"ucloud","ucloud","https://github.com/ucloud/terraform-provider-ucloud"
195,"ddelnano","mikrotik","https://github.com/ddelnano/terraform-provider-mikrotik"
194,"signalsciences","sigsci","https://github.com/signalsciences/terraform-provider-sigsci"
183,"arren-ru","lxd","https://github.com/arren-ru/terraform-provider-lxd"
182,"kubermatic","kubermatic","https://github.com/kubermatic/terraform-provider-kubermatic"
169,"a10networks","thunder","https://github.com/a10networks/terraform-provider-thunder"
160,"llnw","limelight","https://github.com/llnw/terraform-provider-limelight"
160,"shaowenchen","qingcloud","https://github.com/shaowenchen/terraform-provider-qingcloud"
152,"adeleporte","velocloud","https://github.com/adeleporte/terraform-provider-velocloud"
138,"sapcc","ccloud","https://github.com/sapcc/terraform-provider-ccloud"
136,"llomgui","openshift","https://github.com/llomgui/terraform-provider-openshift"
133,"devans10","ovm","https://github.com/devans10/terraform-provider-ovm"
130,"splunk","victorops","https://github.com/splunk/terraform-provider-victorops"
126,"tinkerbell","tinkerbell","https://github.com/tinkerbell/terraform-provider-tinkerbell"
124,"sysdiglabs","sysdig","https://github.com/sysdiglabs/terraform-provider-sysdig"
119,"davidji99","rollbar","https://github.com/davidji99/terraform-provider-rollbar"
106,"a10networks","vthunder","https://github.com/a10networks/terraform-provider-vthunder"
104,"aristanetworks","cloudeos","https://github.com/aristanetworks/terraform-provider-cloudeos"
102,"syseleven","metakube","https://github.com/syseleven/terraform-provider-metakube"
93,"brightbox","brightbox","https://github.com/brightbox/terraform-provider-brightbox"
91,"baidubce","baiducloud","https://github.com/baidubce/terraform-provider-baiducloud"
85,"mcalpinefree","plausible","https://github.com/mcalpinefree/terraform-provider-plausible"
83,"petr-x","aznaming","https://github.com/petr-x/terraform-provider-aznaming"
79,"numtide","linuxbox","https://github.com/numtide/terraform-provider-linuxbox"
79,"reetasingh","policy-sentry","https://github.com/reetasingh/terraform-provider-policy-sentry"
77,"gridscale","gridscale","https://github.com/gridscale/terraform-provider-gridscale"
76,"bartoszj","cassandra","https://github.com/bartoszj/terraform-provider-cassandra"
74,"brinkmanlab","galaxy","https://github.com/brinkmanlab/terraform-provider-galaxy"
72,"invidian","gpg","https://github.com/invidian/terraform-provider-gpg"
71,"cloudsmith-io","cloudsmith","https://github.com/cloudsmith-io/terraform-provider-cloudsmith"
71,"joshuarose","redshift","https://github.com/joshuarose/terraform-provider-redshift"
68,"pmorillon","grid5000","https://github.com/pmorillon/terraform-provider-grid5000"
65,"codecutout","powerbi","https://github.com/codecutout/terraform-provider-powerbi"
63,"petr-stupka","azfoundation","https://github.com/petr-stupka/terraform-provider-azfoundation"
61,"cloudscale-ch","cloudscale","https://github.com/cloudscale-ch/terraform-provider-cloudscale"
60,"igor-feoktistov","flexbot","https://github.com/igor-feoktistov/terraform-provider-flexbot"
56,"claranet","zabbix","https://github.com/claranet/terraform-provider-zabbix"
55,"greut","kong","https://github.com/greut/terraform-provider-kong"
54,"nifcloud","nifcloud","https://github.com/nifcloud/terraform-provider-nifcloud"
53,"DataDog","datadog","https://github.com/DataDog/terraform-provider-datadog"
45,"checkly","checkly","https://github.com/checkly/terraform-provider-checkly"
44,"valtix-security","valtix","https://github.com/valtix-security/terraform-provider-valtix"
44,"416e64726579","wallarm","https://github.com/416e64726579/terraform-provider-wallarm"
41,"paultyng","gsuite","https://github.com/paultyng/terraform-provider-gsuite"
38,"cloudsigma","cloudsigma","https://github.com/cloudsigma/terraform-provider-cloudsigma"
38,"terrycain","commandpersistence","https://github.com/terrycain/terraform-provider-commandpersistence"
38,"magodo","outlook","https://github.com/magodo/terraform-provider-outlook"
38,"sbercloud-terraform","sbercloud","https://github.com/sbercloud-terraform/terraform-provider-sbercloud"
37,"sematext","sematext","https://github.com/sematext/terraform-provider-sematext"
37,"innovationnorway","azure-preview","https://github.com/innovationnorway/terraform-provider-azure-preview"
36,"advancedhosting","ah","https://github.com/advancedhosting/terraform-provider-ah"
34,"britive","britive","https://github.com/britive/terraform-provider-britive"
32,"nullstone-io","ns","https://github.com/nullstone-io/terraform-provider-ns"
32,"chmurakrajowa","ochk","https://github.com/chmurakrajowa/terraform-provider-ochk"
32,"paultyng","sql","https://github.com/paultyng/terraform-provider-sql"
30,"configcat","configcat","https://github.com/configcat/terraform-provider-configcat"
27,"devans10","flash","https://github.com/devans10/terraform-provider-flash"
27,"nlamirault","papertrail","https://github.com/nlamirault/terraform-provider-papertrail"
26,"umich-vci","bluecat","https://github.com/umich-vci/terraform-provider-bluecat"
25,"loafoe","htpasswd","https://github.com/loafoe/terraform-provider-htpasswd"
24,"tailsdotcom","codeship","https://github.com/tailsdotcom/terraform-provider-codeship"
20,"flexkube","flexkube","https://github.com/flexkube/terraform-provider-flexkube"
20,"rudexi","isilon","https://github.com/rudexi/terraform-provider-isilon"
20,"volterraedge","volterra","https://github.com/volterraedge/terraform-provider-volterra"
19,"nazarewk-iac","custom","https://github.com/nazarewk-iac/terraform-provider-custom"
18,"getstackhead","caddy","https://github.com/getstackhead/terraform-provider-caddy"
18,"thiagoarrais","wercel","https://github.com/thiagoarrais/terraform-provider-wercel"
16,"adeleporte","hcx","https://github.com/adeleporte/terraform-provider-hcx"
16,"unicell","kind1","https://github.com/unicell/terraform-provider-kind1"
16,"tatsuo48","sendgrid","https://github.com/tatsuo48/terraform-provider-sendgrid"
16,"snowplow-devops","snowplow","https://github.com/snowplow-devops/terraform-provider-snowplow"
16,"invidian","stdlib","https://github.com/invidian/terraform-provider-stdlib"
15,"ionos-cloud","profitbricks","https://github.com/ionos-cloud/terraform-provider-profitbricks"
15,"bizflycloud","bizflycloud","https://github.com/bizflycloud/terraform-provider-bizflycloud"
15,"imperva","incapsula","https://github.com/imperva/terraform-provider-incapsula"
15,"ftarasenko","openstack2","https://github.com/ftarasenko/terraform-provider-openstack2"
14,"petems","extip","https://github.com/petems/terraform-provider-extip"
13,"paultyng","airtable","https://github.com/paultyng/terraform-provider-airtable"
13,"sioncojp","jamf","https://github.com/sioncojp/terraform-provider-jamf"
13,"budougumi0617","pixela","https://github.com/budougumi0617/terraform-provider-pixela"
13,"umich-vci","rhsm","https://github.com/umich-vci/terraform-provider-rhsm"
12,"F5Networks","bigip","https://github.com/F5Networks/terraform-provider-bigip"
12,"hasuracommunity","hasura","https://github.com/hasuracommunity/terraform-provider-hasura"
12,"marceloalmeida","openfaas","https://github.com/marceloalmeida/terraform-provider-openfaas"
12,"pan-net","powerdns","https://github.com/pan-net/terraform-provider-powerdns"
11,"PaloAltoNetworks","panos","https://github.com/PaloAltoNetworks/terraform-provider-panos"
11,"skyscrapr","cloudability","https://github.com/skyscrapr/terraform-provider-cloudability"
11,"bendrucker","dns-validation","https://github.com/bendrucker/terraform-provider-dns-validation"
11,"megaport","megaport","https://github.com/megaport/terraform-provider-megaport"
11,"paultyng","twitter","https://github.com/paultyng/terraform-provider-twitter"
11,"koalificationio","webhookrelay","https://github.com/koalificationio/terraform-provider-webhookrelay"
9,"chriskuchin","hiera5","https://github.com/chriskuchin/terraform-provider-hiera5"
9,"awsiv","rdsdataservice","https://github.com/awsiv/terraform-provider-rdsdataservice"
9,"schizofreny","secret","https://github.com/schizofreny/terraform-provider-secret"
8,"SumoLogic","sumologic","https://github.com/SumoLogic/terraform-provider-sumologic"
8,"mborho","ipfs","https://github.com/mborho/terraform-provider-ipfs"
8,"mavidser","linux","https://github.com/mavidser/terraform-provider-linux"
8,"pactflow","pact","https://github.com/pactflow/terraform-provider-pact"
7,"wndtnl","bamboo","https://github.com/wndtnl/terraform-provider-bamboo"
7,"intercloud","intercloud","https://github.com/intercloud/terraform-provider-intercloud"
7,"umich-vci","satellite","https://github.com/umich-vci/terraform-provider-satellite"
7,"fuku2014","takenokonosato","https://github.com/fuku2014/terraform-provider-takenokonosato"
7,"kwibus","temptestdemo","https://github.com/kwibus/terraform-provider-temptestdemo"
6,"AviatrixSystems","aviatrix","https://github.com/AviatrixSystems/terraform-provider-aviatrix"
6,"CheckPointSW","checkpoint","https://github.com/CheckPointSW/terraform-provider-checkpoint"
6,"julienlevasseur","uname","https://github.com/julienlevasseur/terraform-provider-uname"
5,"davidji99","asana","https://github.com/davidji99/terraform-provider-asana"
5,"cappyzawa","christmas-tree","https://github.com/cappyzawa/terraform-provider-christmas-tree"
5,"firehydrant","firehydrant","https://github.com/firehydrant/terraform-provider-firehydrant"
5,"xxxbobrxxx","jsonschema","https://github.com/xxxbobrxxx/terraform-provider-jsonschema"
5,"mildred","sys","https://github.com/mildred/terraform-provider-sys"
5,"mildred","systemd","https://github.com/mildred/terraform-provider-systemd"
4,"Venafi","venafi","https://github.com/Venafi/terraform-provider-venafi"
3,"equinix","metal","https://github.com/equinix/terraform-provider-metal"
3,"Cox-Automotive","alks","https://github.com/Cox-Automotive/terraform-provider-alks"
3,"anexia-it","anxcloud","https://github.com/anexia-it/terraform-provider-anxcloud"
3,"FlexibleEngineCloud","flexibleengine","https://github.com/FlexibleEngineCloud/terraform-provider-flexibleengine"
3,"ngrok","ngrok","https://github.com/ngrok/terraform-provider-ngrok"
3,"eLobeto","rancher","https://github.com/eLobeto/terraform-provider-rancher"
2,"CiscoDevNet","aci","https://github.com/CiscoDevNet/terraform-provider-aci"
2,"DNSMadeEasy","dme","https://github.com/DNSMadeEasy/terraform-provider-dme"
2,"NetApp","netapp-cloudmanager","https://github.com/NetApp/terraform-provider-netapp-cloudmanager"
0,"Constellix","constellix","https://github.com/Constellix/terraform-provider-constellix"
0,"Icinga","icinga2","https://github.com/Icinga/terraform-provider-icinga2"
0,"CiscoDevNet","intersight","https://github.com/CiscoDevNet/terraform-provider-intersight"
0,"CiscoDevNet","mso","https://github.com/CiscoDevNet/terraform-provider-mso"
0,"NetApp","netapp-elementsw","https://github.com/NetApp/terraform-provider-netapp-elementsw"
0,"NetApp","netapp-gcp","https://github.com/NetApp/terraform-provider-netapp-gcp"
0,"OpenNebula","opennebula","https://github.com/OpenNebula/terraform-provider-opennebula"
0,"PaloAltoNetworks","prismacloud","https://github.com/PaloAltoNetworks/terraform-provider-prismacloud"
0,"RedisLabs","rediscloud","https://github.com/RedisLabs/terraform-provider-rediscloud"
0,"UpCloudLtd","upcloud","https://github.com/UpCloudLtd/terraform-provider-upcloud"
0,"IrekRomaniuk","alteon","https://github.com/IrekRomaniuk/terraform-provider-alteon"
0,"OJFord","android","https://github.com/OJFord/terraform-provider-android"
0,"N1ghtF1re","apgitlab","https://github.com/N1ghtF1re/terraform-provider-apgitlab"
0,"RickFongGemini","apigw","https://github.com/RickFongGemini/terraform-provider-apigw"
0,"GoogleCloudPlatform","cdap","https://github.com/GoogleCloudPlatform/terraform-provider-cdap"
0,"MissionCriticalCloud","cosmic","https://github.com/MissionCriticalCloud/terraform-provider-cosmic"
0,"DimensionDataResearch","ddcloud","https://github.com/DimensionDataResearch/terraform-provider-ddcloud"
0,"Kaginari","docker-utils","https://github.com/Kaginari/terraform-provider-docker-utils"
0,"Lucretius","drone","https://github.com/Lucretius/terraform-provider-drone"
0,"IBM-Cloud","ibm","https://github.com/IBM-Cloud/terraform-provider-ibm"
0,"iLert","ilert","https://github.com/iLert/terraform-provider-ilert"
0,"sHesl","imagesync","https://github.com/sHesl/terraform-provider-imagesync"
0,"AndrewChubatiuk","insightops","https://github.com/AndrewChubatiuk/terraform-provider-insightops"
0,"KeisukeYamashita","miro","https://github.com/KeisukeYamashita/terraform-provider-miro"
0,"Kaginari","mongodb","https://github.com/Kaginari/terraform-provider-mongodb"
0,"OJFord","mullvad","https://github.com/OJFord/terraform-provider-mullvad"
0,"NaverCloudPlatform","ncloud","https://github.com/NaverCloudPlatform/terraform-provider-ncloud"
0,"AndrewChubatiuk","nostrap","https://github.com/AndrewChubatiuk/terraform-provider-nostrap"
0,"CloudBoltSoftware","onefuse","https://github.com/CloudBoltSoftware/terraform-provider-onefuse"
0,"SquadcastHub","squadcast","https://github.com/SquadcastHub/terraform-provider-squadcast"
0,"RickFongGemini","twcc","https://github.com/RickFongGemini/terraform-provider-twcc"
0,"OJFord","wireguard","https://github.com/OJFord/terraform-provider-wireguard"
0,"ContentSquare","zookeeper","https://github.com/ContentSquare/terraform-provider-zookeeper"
